name	FAME000104	FAME000105	FAME000106	FAME000107	FAME000108	FAME000109	FAME000110	FAME000111	FAME000112	FAME000113	FAME000114	FAME000115	FAME000116	FAME000117	FAME000118	FAME000119	FAME000120	FAME000121	FAME000122	FAME000123	FAME000124	FAME000125	FAME000126	FAME000127	FAME000128	FAME000129	FAME000130	FAME000131	FAME000132
Rahnella	0.00020238512437958272	3.0071091598313895e-05	3.973137408866161e-05	9.580695888890357e-06	2.4825107120337225e-05	2.7126917411117083e-05	1.5874149740854506e-05	9.56415285950781e-06	7.658296998968682e-06	6.888528115896533e-06	8.87978358698858e-06	0.0006771328613720464	7.1755814120362355e-06	7.122469075129585e-06	6.419217253486544e-06	4.161166379831757e-06	2.3158489056803375e-06	4.1174095811709213e-07	7.674178920411858e-07	5.620085375840962e-07	1.1090470513211523e-05	0.0012607688232639052	0.00011518320860548064	8.20545642338514e-06	1.6273997665761468e-05	1.5862106681900603e-05	1.8740185017010495e-05	1.7935341463538357e-05	3.4114260243530765e-05
Ewingella	5.687178882759592e-06	4.42221935269322e-07	1.3940833013565475e-06		1.909623624641325e-06	7.862874611917995e-07	1.190561230564088e-06	5.796456278489583e-07				8.237973629913083e-05								1.1240170751681923e-07		0.00022231654424143107	1.70389361842427e-06	4.1027282116925703e-07	1.4401767845806608e-07	4.7349572184777917e-07	3.022610486614596e-07	3.623301305765325e-07	
Rouxiella	1.56887693317506e-06	1.0171104511194407e-05	2.230533282170476e-05	3.634057061303239e-06	7.6384944985653e-06	5.897155958938496e-06	1.9842687176068133e-06	1.1592912556979166e-06	8.509218887742981e-07	4.920377225640381e-07	8.456936749512933e-07	4.285651021342066e-06	4.220930242374256e-07	5.93539089594132e-07	2.1397390844955148e-07	4.895489858625597e-07	4.6316978113606746e-07		1.9185447301029644e-07	2.2480341503363846e-07	1.5403431268349337e-07	5.850435374774502e-06	4.4301234079031015e-06	3.6924553905233134e-06	1.728212141496793e-06	2.3674786092388959e-07	6.045220973229192e-07	1.8116506528826624e-07	
Chimaeribacter	1.1766576998812949e-06	3.537775482154576e-06	4.182249904069643e-06	9.911064712645197e-07	3.05539779942612e-06	1.572574922383599e-06	1.5874149740854505e-06	2.8982281392447915e-07	2.836406295914327e-07			9.523668936315702e-07										1.4626088436936255e-06	1.8742829802666969e-06	1.6410912846770281e-06	3.168388926077454e-06	8.049427271412247e-06	6.347482021890652e-06	3.623301305765325e-07	
Chania	3.92219233293765e-07	1.326665805807966e-06	1.7426041266956845e-06		3.81924724928265e-07	3.145149844767198e-06	2.381122461128176e-06	2.3185825113958332e-06	1.4182031479571634e-06	4.920377225640381e-07	2.1142341873782333e-07	4.761834468157851e-07	1.055232560593564e-06		4.2794781689910296e-07			2.0587047905854606e-07		1.1240170751681923e-07	7.701715634174669e-07		1.70389361842427e-06	2.0513641058462852e-07	2.8803535691613217e-07		1.511305243307298e-07		3.861991725682728e-06
Nissabacter	3.92219233293765e-07	8.84443870538644e-07	6.970416506782738e-07	9.911064712645197e-07	7.6384944985653e-07	7.862874611917995e-07		2.8982281392447915e-07				4.761834468157851e-07										8.775653062161753e-07	3.4077872368485397e-07	6.154092317538856e-07	5.760707138322643e-07		1.511305243307298e-07		
Gibbsiella	1.961096166468825e-07	3.095553546885254e-06	3.833729078730506e-06	9.911064712645197e-07	7.6384944985653e-07	2.3588623835753984e-06	2.7779762046495383e-06	3.1880509531692705e-06		2.4601886128201906e-07		2.142825510671033e-06				2.4477449293127983e-07				1.1240170751681923e-07		1.7551306124323506e-06	1.3631148947394159e-06	4.10272821169257e-06	1.728212141496793e-06	7.102435827716687e-07	9.067831459843788e-07	7.24660261153065e-07	
Pantoea	4.9419623395014384e-05	0.0002427798424628578	0.0002878782017301271	0.00010505728595403909	0.00020853089981083268	0.00017770096622934668	0.0001115159019295029	8.46282616659479e-05	5.0204391437683586e-05	3.395060285691863e-05	3.9113332466497315e-05	0.00010833173415059111	3.440058147535019e-05	4.154773627158924e-05	3.4449799260377786e-05	3.255500755986021e-05	2.524275307191568e-05	2.1616400301147337e-05	1.515650336781342e-05	1.2926196364434212e-05	3.1885102725483126e-05	0.00012139653402657092	0.0001230211192502323	0.00016164749154068726	0.00019600806038142795	0.000298065556903177	0.0001561178316336439	8.224893964087287e-05	6.340103082995812e-05
Erwinia	4.7458527228545556e-05	0.0001242643638106795	0.00017216928771753362	3.171540708046463e-05	8.51692136590031e-05	7.391102135202916e-05	5.3575255375383954e-05	4.202430801904947e-05	2.1840328478540318e-05	1.4269093954357105e-05	1.331967538048287e-05	0.0001852353608113404	2.2581976796702273e-05	1.4541707695056235e-05	1.3052408415422641e-05	8.322332759663514e-06	6.484376935904945e-06	6.587855329873474e-06	4.220798406226522e-06	2.2480341503363846e-06	1.9100254772753177e-05	4.270817823585387e-05	8.809130007253475e-05	4.82070564873877e-05	3.974887925442624e-05	4.805981576754959e-05	3.732923950969026e-05	3.1341556294870056e-05	5.084955772148925e-05
Mixta	4.314411566231415e-06	1.4151101928618304e-05	2.92757493284875e-05	6.607376475096798e-06	4.965021424067445e-06	4.717724767150797e-06	3.9685374352136265e-06	3.7676965810182287e-06		1.9681508902561525e-06	2.1142341873782333e-07	3.571375851118388e-06	8.441860484748512e-07	1.48384772398533e-06	2.1397390844955148e-07	7.343234787938394e-07	6.947546717041012e-07	1.4410933534098225e-06	9.592723650514823e-07	2.2480341503363846e-07	1.5403431268349337e-07	9.653218368377929e-06	4.089344684218248e-06	3.897591801107942e-06	4.608565710658115e-06	2.367478609238896e-06	2.1158273406302173e-06	1.8116506528826624e-07	6.43665287613788e-07
Tatumella	7.8443846658753e-07	4.42221935269322e-06	1.3940833013565475e-06	3.303688237548399e-07	1.909623624641325e-06	1.572574922383599e-06	2.7779762046495383e-06	5.796456278489583e-07				2.142825510671033e-06		2.96769544797066e-07			2.3158489056803373e-07	2.0587047905854606e-07		2.2480341503363846e-07		8.775653062161753e-07	1.7038936184242698e-07	4.1027282116925703e-07	4.3205303537419825e-07	4.7349572184777917e-07	1.511305243307298e-07	3.623301305765325e-07	
Buchnera	5.883288499406474e-07						3.9685374352136263e-07	2.8982281392447915e-07	2.836406295914327e-07			4.761834468157851e-07					4.6316978113606746e-07			1.1240170751681923e-07			1.7038936184242698e-07	2.0513641058462852e-07		2.3674786092388959e-07	1.511305243307298e-07		
Duffyella	9.805480832344124e-07	6.191107093770508e-06	8.015978982800149e-06	6.607376475096798e-07	4.2011719742109145e-06		3.9685374352136263e-07	2.8982281392447915e-07			2.1142341873782333e-07	3.095192404302603e-06										3.5102612248647012e-06	2.896619151321259e-06	1.2308184635077711e-06	5.040618746032313e-06	3.3144700529344544e-06	1.662435767638028e-06	5.434951958647987e-07	
Winslowiella	1.961096166468825e-07	3.979997417423898e-06	5.57633320542619e-06	3.634057061303239e-06	3.81924724928265e-07	7.862874611917995e-07		2.8982281392447915e-07			4.2284683747564666e-07	2.6190089574868182e-06								2.2480341503363846e-07		2.340174149909801e-06	3.4077872368485397e-07		4.3205303537419825e-07	7.102435827716687e-07	1.662435767638028e-06	1.8116506528826622e-06	
Pectobacterium	4.7458527228545556e-05	9.596215995344288e-05	0.00015578880892659419	4.9555323563225986e-05	8.020419223493565e-05	8.885048311467334e-05	7.738647998666571e-05	5.8254385598820304e-05	3.2335031773423324e-05	3.2228470827944493e-05	3.4673440673003023e-05	0.00013523609889568296	3.608895357229989e-05	3.05672631140978e-05	2.3537129929450664e-05	1.9092410448639824e-05	1.1347659637833654e-05	8.234819162341843e-06	7.674178920411859e-06	8.542529771278262e-06	5.884110744509447e-05	6.99127027285553e-05	0.00011450165115811093	0.00022975277985478395	0.00011780646097869806	0.00010606304169390254	0.00010684928070182598	6.340777285089318e-05	0.0001448246897131023
Dickeya	1.9610961664688247e-05	0.00010524882059409863	0.0001540462047998985	2.808135001916139e-05	8.249574058450524e-05	9.632021399599544e-05	5.754379281059758e-05	6.694907001655467e-05	5.6728125918286536e-05	6.298082848819688e-05	7.0615421858433e-05	5.761819706471e-05	6.669069782951325e-05	6.558606940015159e-05	5.948474654897531e-05	4.8465349600393405e-05	4.214845008338214e-05	3.870365006300666e-05	3.2807114884760694e-05	2.1243922720678835e-05	6.993157795830599e-05	3.0422263948827412e-05	4.6516295782982566e-05	5.805360419544987e-05	3.614843729297459e-05	4.592908501923458e-05	3.083062696346888e-05	1.6123690810655693e-05	0.00017185863179288138
Brenneria	4.118301949584532e-06	1.1939992252271695e-05	1.6380478790939434e-05	7.928851770116158e-06	1.069389229799142e-05	1.2187455648472892e-05	2.0636394663110857e-05	8.984507231658853e-06	2.552765666322894e-06			1.2856953064026198e-05				4.895489858625597e-07		2.0587047905854606e-07				8.775653062161754e-06	9.371414901333485e-06	2.2565005164309137e-06	1.728212141496793e-06	1.6572350264672272e-06	9.067831459843788e-07	1.2681554570178636e-06	
Prodigiosinella	5.294959649465827e-06								5.672812591828654e-07		4.2284683747564666e-07	1.1666494446986735e-05						4.1174095811709213e-07	1.342981311072075e-06			5.557913606035777e-06	5.282070217115237e-06	2.051364105846285e-06	5.760707138322643e-07	9.469914436955583e-07			
Lonsdalea	7.8443846658753e-07	1.1497770317002372e-05	1.463787466424375e-05	2.642950590038719e-06	4.58309669913918e-06	3.5382935753630978e-06	2.381122461128176e-06	1.4491140696223957e-06	5.672812591828654e-07			1.6666420638552478e-06		2.96769544797066e-07			2.3158489056803373e-07				1.5403431268349337e-07	2.925217687387251e-06	2.044672342109124e-06	3.6924553905233134e-06	1.1521414276645287e-06	2.3674786092388959e-07	6.045220973229192e-07	1.44932052230613e-06	
Sodalis	1.56887693317506e-06	6.191107093770508e-06	7.667458157461012e-06	1.6518441187741995e-06	2.673473074497855e-06	5.110868497746697e-06	1.9842687176068133e-06	5.796456278489583e-07	1.4182031479571634e-06	4.920377225640381e-07	2.1142341873782333e-07	2.142825510671033e-06	1.055232560593564e-06	5.93539089594132e-07	6.419217253486544e-07	2.4477449293127983e-07	2.3158489056803373e-07	2.0587047905854606e-07	1.9185447301029644e-07	3.372051225504577e-07	3.0806862536698673e-07	1.7551306124323506e-06	2.044672342109124e-06	8.205456423385141e-07	8.641060707483965e-07	4.7349572184777917e-07	1.0579136703151086e-06	7.24660261153065e-07	
Leminorella	5.883288499406474e-07	3.537775482154576e-06	3.136687428052232e-06	9.911064712645197e-07	1.52769889971306e-06	1.1794311917876992e-06	1.5874149740854505e-06	2.8982281392447915e-07	2.836406295914327e-07			2.3809172340789254e-07										8.775653062161753e-07	1.7038936184242698e-07	4.1027282116925703e-07	2.8803535691613217e-07	2.3674786092388959e-07	1.511305243307298e-07		
Limnobaculum	1.961096166468825e-07	2.653331611615932e-06	3.136687428052232e-06	6.607376475096798e-07	1.145774174784795e-06	7.862874611917995e-07	1.5874149740854505e-06	2.8982281392447914e-06	1.7018437775485962e-06	7.380565838460572e-07	2.1142341873782333e-06	9.523668936315702e-07	8.441860484748512e-07	2.96769544797066e-07	1.4978173591468603e-06	4.895489858625597e-07	1.8526791245442699e-06	1.4410933534098225e-06	5.755634190308893e-07	8.992136601345538e-07	1.0782401887844537e-06	8.775653062161753e-07	3.4077872368485397e-07	6.154092317538856e-07		1.183739304619448e-06	7.556526216536491e-07		1.287330575227576e-06
Gallaecimonas	3.92219233293765e-07		6.970416506782738e-07				3.9685374352136263e-07			2.4601886128201906e-07		4.761834468157851e-07															3.022610486614596e-07	3.623301305765325e-07	
Acinetobacter	0.006410431148953294	2.21110967634661e-06	1.3940833013565475e-06	6.607376475096798e-07	1.6422763171915396e-05	7.469730881322095e-06	1.7064710971418594e-05	2.4634939183580727e-05	6.240093851011519e-06	1.7221320289741333e-05	1.6279603242812397e-05	0.0044204109367909335	2.616976750272039e-05	7.41923861992665e-06	4.065504260541478e-06	3.916391886900477e-06	4.8632827019287084e-06	2.243988221738152e-05	6.331197609339783e-06	7.193709281076431e-06	1.278484795272995e-05	0.010467013929009061	0.01176930439054196	0.0007009511149676757	2.0738545697961516e-05	4.6165832880158466e-05	7.2542651678750305e-06	4.1667965016301235e-06	2.027545655983432e-05
Moraxella	2.451370208086031e-05							2.8982281392447915e-07				1.9047337872631403e-06		1.48384772398533e-06		2.4477449293127983e-07	2.3158489056803373e-07	4.1174095811709213e-07		1.2364187826850115e-06	3.0806862536698673e-07	2.925217687387251e-06	3.4077872368485397e-07			2.3674786092388959e-07	1.511305243307298e-07	1.8116506528826624e-07	
Psychrobacter	7.8443846658753e-07	4.42221935269322e-07			3.81924724928265e-07							7.142751702236777e-07						2.0587047905854606e-07				1.7551306124323506e-06	5.11168085527281e-07			2.3674786092388959e-07			
Pseudomonas	0.0012719669735716797	8.579105544224847e-05	0.00010281364347504539	5.054643003449051e-05	6.454527851287678e-05	9.749964518778313e-05	7.063996634680254e-05	5.245792932033072e-05	3.148410988464903e-05	8.856679006152685e-06	7.61124307456164e-06	0.001899019585901351	9.497093045342077e-06	1.0090164523100245e-05	6.847165070385647e-06	1.1504401167770151e-05	9.494980513289383e-06	1.626376784562514e-05	3.702791329098721e-05	5.0243563260018196e-05	3.696823504403841e-05	0.0034330354779176777	0.0033098133537891442	0.00024329178295336943	3.7444596399097184e-05	3.0777221920105644e-05	0.00024740066832940467	8.768389159952085e-05	1.1264142533241289e-05
Stutzerimonas	2.059150974792266e-05	8.84443870538644e-07			2.29154834956959e-06	3.9314373059589976e-07	1.190561230564088e-06	1.1592912556979166e-06		2.4601886128201906e-07		1.2856953064026198e-05			4.2794781689910296e-07					2.2480341503363846e-07		2.3401741499098008e-05	1.3631148947394159e-06		1.1521414276645287e-06		1.511305243307298e-07	1.8116506528826624e-07	
Halopseudomonas	9.805480832344124e-07					7.862874611917995e-07	3.9685374352136263e-07		2.836406295914327e-07	4.920377225640381e-07	2.1142341873782333e-07	4.9999261915657435e-06				1.223872464656399e-06	4.6316978113606746e-07		1.9185447301029644e-07	2.2480341503363846e-07		3.5102612248647012e-06	6.815574473697079e-07		2.8803535691613217e-07	4.7349572184777917e-07			
Denitrificimonas	5.883288499406474e-07											2.3809172340789254e-07										5.850435374774502e-07							
Azotobacter	3.92219233293765e-07											1.4285503404473554e-06										5.850435374774502e-07							
Marinobacter	5.098850032818944e-06	4.42221935269322e-07	6.970416506782738e-07			3.5382935753630978e-06	3.9685374352136263e-07	5.796456278489583e-07	2.836406295914327e-07	3.936301780512305e-06	3.594198118542997e-06	5.714201361789422e-06				9.790979717251193e-07	9.263395622721349e-07	2.0587047905854606e-07	2.302253676123557e-06	5.620085375840962e-07		4.9728700685583265e-06	3.9189553223758205e-06	2.6667733376001705e-06	1.872229819954859e-06	4.734957218477792e-06	6.045220973229192e-07	7.24660261153065e-07	2.8964937942620456e-06
Shewanella	0.0005477341592947428	3.095553546885254e-06	1.7426041266956845e-06	2.3125817662838795e-06	1.909623624641325e-06	5.110868497746697e-06	3.571683691692264e-06	2.3185825113958332e-06	1.7302078405077394e-05	1.9681508902561525e-06	2.7485044435917035e-06	0.0005218970577101005	1.3295930263478908e-05	1.48384772398533e-06	1.925765176045963e-06	2.692519422244078e-06	1.1579244528401687e-06	2.058704790585461e-06	7.674178920411858e-07	1.7984273202691077e-06	2.6185833156193873e-06	0.0006099078878202418	2.1639448953988227e-05	3.897591801107942e-06	5.184636424490379e-06	2.367478609238896e-06	4.685046254252624e-06	2.173980783459195e-06	1.1907807820855078e-05
Alteromonas	0.00016041766641714986	2.653331611615932e-06	5.750593618095759e-05	1.2884384126438756e-05	1.3367365372489275e-05	4.992925378567927e-05	0.00032224523973934646	5.5935803087424475e-05	7.176107928663247e-05	0.0001513015996884417	0.0002962042096516905	0.00019356857113061665	2.532558145424554e-06	1.2167551336679707e-05	1.7117912675964118e-06	7.318757338645266e-05	2.0147885479418933e-05	1.0705264911044395e-05	4.29754019543064e-05	0.00018557521911026856	6.346213682559927e-05	0.00048734126671871604	0.00015283925757265701	0.0002309835983182917	9.188327885624616e-05	0.0002687088221486147	2.569218913622407e-06	7.6089327421071815e-06	0.0002252828506648258
Salinimonas	1.961096166468825e-07						7.937074870427253e-07			2.4601886128201906e-07										4.496068300672769e-07		2.925217687387251e-07	3.4077872368485397e-07	4.1027282116925703e-07			1.511305243307298e-07		
Alkalimarinus	7.8443846658753e-07											4.761834468157851e-07										2.925217687387251e-07							
Agarivorans	1.961096166468825e-07											2.3809172340789254e-07	2.110465121187128e-07	2.96769544797066e-07			2.3158489056803373e-07						1.7038936184242698e-07		2.8803535691613217e-07			1.8116506528826624e-07	
Lacimicrobium	1.961096166468825e-07																					5.850435374774502e-07	1.7038936184242698e-07						
Pseudoalteromonas	2.8828113647091723e-05	8.84443870538644e-07	1.7426041266956845e-06	3.336725119923883e-05	5.3851386214885366e-05		5.555952409299077e-06	8.404861603809894e-06	3.1200469255057596e-06	1.9681508902561525e-06	1.90281076864041e-06	1.2380769617210412e-05	2.321511633305841e-06	2.96769544797066e-06		9.790979717251193e-07	5.55803737363281e-05	5.723199317827581e-05	3.837089460205929e-07	2.2480341503363846e-06	7.239612696124189e-06	8.483131293423028e-06	6.304406388169799e-06	5.128410264615713e-06	2.736335890703256e-06	2.367478609238896e-06	3.929393632598975e-06	1.44932052230613e-06	2.9608603230234246e-05
Thalassotalea	1.3727673165281774e-06				3.81924724928265e-07								2.110465121187128e-07									2.925217687387251e-07							
Colwellia	1.961096166468825e-07	1.326665805807966e-06		2.9733194137935593e-06		3.9314373059589976e-07	3.9685374352136263e-07					1.9047337872631403e-06								1.1240170751681923e-07		8.775653062161753e-07	1.5335042565818428e-06	2.051364105846285e-06	1.728212141496793e-06	3.3144700529344544e-06	3.4760020596067854e-06	1.9928157181709286e-06	
